"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
0.0528308680067135,0.547428702862238,0.778810968748776,0.0652996982611863,1.49839959420113,0.656090238608971,0.279625005537418,-0.401317887426015,-0.192136220657731,0.377075742312731,1.18068536988474,1.49155294836143,0.545717316524714,0.572039376885835,-2.26466918852617
-1.30362739192371,-0.454841309490947,0.509705314286158,-0.958777600105878,0.853655459708123,0.212163184314007,-0.857306682319947,-0.358681971229919,-0.368829800110699,-0.201209418093177,-2.23646258982135,-0.63764412289078,-1.03474221046746,-0.607612488451195,-1.16069018062931
0.380115124931356,-0.770566361724902,0.472625421928678,2.19817446336328,0.307491838517609,0.0486302725622687,-0.285175859690013,-0.237984915269893,-1.29487982600286,0.0109127108748393,-0.240157755061836,-0.914150276378842,-1.66824388029938,0.142125212662571,-0.367880926800978
-0.517594087000176,0.565540033157952,-0.342969573123118,-1.34307766187177,1.27214645168613,-0.0377172521727825,1.93453772827037,0.984287107087089,-0.329023535855829,0.957199675394848,-0.586325908016671,-2.59174569495769,0.134062464911948,0.159362462640392,-0.107443112939234
-1.58958366418403,1.28486775580069,0.23203012991474,-0.582505899600024,-1.24396824172167,0.984149258280035,0.608588291063348,1.50711840876091,0.855745607083101,1.2077229314792,0.213194753566979,0.497075403679464,0.130839592361544,-0.0441214670783489,0.0897460955022568
1.48963850381912,1.81641078870159,-0.370186392778944,1.66662883529784,0.567350001432396,0.0621782484390745,-1.16189873687352,1.65843049355577,-0.531109896016782,-0.71588117265544,0.19060449305913,-0.205943680574164,0.411337018874045,0.436198308934173,0.717872104800875
1.22861488112625,1.62123764501125,1.95182629251015,0.594930125009426,0.639610787354784,0.552457793992483,0.486525634719312,1.17696059949045,-0.720347291079229,1.34753444199521,0.18520917634243,-0.383950378525983,0.0345910022561343,-0.637664936155673,0.782664164276154
-1.07874946607315,-0.408600692290255,0.422589438738256,1.25525629786318,-1.0673088515942,-0.389199522987669,-0.107052801376346,1.22611852289206,1.12243706910912,1.91401555209593,-0.326792284101929,-0.642369272737107,0.093307121236458,0.226549239568202,0.327096442180918
-0.496920643751541,-0.951280817778537,-2.22550745159835,-0.0383789208831678,-0.291174554786502,0.623432545151028,-0.747450907854085,-0.163014276778933,0.912187192712996,-0.0272575556240494,-0.251376065847054,0.989918984155939,0.612124228216771,1.11233315480765,-0.495106775828267
-0.250374896625489,-0.571821668391528,-0.0284051272314287,0.389712316858289,1.86914023305121,-0.513839201781804,0.932947433191256,0.641705727907649,-1.04337740907214,-0.00661354840331138,-0.349016098991933,1.12482452787429,0.0534517098999298,1.3300151093258,1.133103137749
