"y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15"
0.874282038802959,0.910621010512702,1.92134026039846,0.285816579364388,0.548598819642022,1.59089873985118,2.62877687236732,1.65876986034897,1.737962873603,0.237654993219505,1.08501958285965,1.01892529900994,1.8709325390877,0.580098887094914,2.53075164514479
-0.648870400841519,0.42240090215022,-0.101592877030017,0.446248501353424,-0.405801206024444,-1.84600101201097,-0.159455101060118,-1.14220892284807,-1.1667569281942,0.0714439574145124,-0.345932814778996,-0.719124139608968,1.53739037476518,0.591681610259522,-0.492463496719658
1.21399261235995,0.422730787811565,-0.276317835508025,0.627751371195026,0.779689555307763,0.528726059323773,0.365373039525184,-0.0602854701051046,1.35884761351502,0.560809652974533,1.29690217958666,1.26786214850929,2.12405737300631,0.703139723789318,0.319470124624263
2.51809719406143,1.51347321801462,1.62863674309126,-0.730348365719668,2.07279363676029,-0.244309019689947,0.37130116737303,0.805853267851691,0.493905336650888,0.243091674547701,-0.110271216339622,-0.11171872655391,-1.09211945019849,1.01057606820663,-0.475472741286802
0.60607158087913,-1.6306542286507,-0.157153673103766,0.310051403961733,0.274117911340905,-0.676643059173516,-0.0793343034272506,0.523447609821689,0.914789317429207,-0.584846728657476,-2.37638884408535,-0.784004965688465,-3.01420556441749,-0.461033153284277,-0.100348493964801
0.44879058343918,-0.184050895508175,-0.423334571386233,-0.66792715206772,1.32678059705819,-0.112661450036,-0.874374764720756,-1.33590976681387,-0.584126480281866,-0.935502853645685,-0.258012513805283,-0.518031062326104,-0.395397937839049,0.161894978033604,-0.583131577329099
2.62815037401006,1.43398487946949,2.73690502714783,1.06934465180119,1.17369769714293,2.16276893898571,2.22768445329164,1.61147125491395,0.808129009935793,1.09644366953109,1.37794468268131,0.874491654342054,0.944030248924857,2.19218313654064,1.82654848998815
1.09048765551282,0.595541877417885,0.178267661648063,0.695927020458233,0.945798790870878,1.20393957221014,0.51862015867956,1.10933050452408,0.162323497862682,0.455409200217142,2.09947776332453,1.42073071574495,0.867845526336619,-0.00820033567837756,1.37134166134605
-1.89504553390332,-2.22223038867661,-2.04240781686939,-0.805155889473916,-0.215583961773538,0.123828994954267,-0.255960643539828,-0.199162388795847,-1.97101105677951,0.702091578320686,0.191643938221473,1.86519748987397,0.809912700374153,1.00996188525775,-0.462757185823472
-0.264664021447355,0.295795246518044,-1.35022659881572,-0.177250894544561,0.112975313635741,-1.01383074645406,-0.00763351478048446,0.237900472432345,0.279345640371615,2.08002981497789,-0.760322880315307,0.532687535049025,1.16130886185166,0.983344780239737,0.765454885600555
